cost_PV,cost_WG,cost_net,cost_sum
0.0,36.6,190.8,227.4
0.0,54.375,183.25,237.625
0.0,98.975,109.05000000000001,208.025
0.0,45.775,201.45,247.225
0.0,117.9,35.19999999999999,153.1
0.0,25.0,0.0,25.0
0.0,73.64999999999999,90.57500000000002,164.22500000000002
2.520000000000002,30.35,156.0,188.87
78.72000000000001,6.25,82.69999999999999,167.67000000000002
113.2,0.0,0.0,113.2
114.80000000000001,0.0,0.0,114.80000000000001
144.8,0.0,0.0,144.8
178.4,0.0,0.0,178.4
197.30400000000006,-0.0,0.0,197.30400000000006
160.008,5.950138504155068,0.0,165.95813850415507
102.60000000000001,40.825,141.85,285.275
5.184000000000004,66.125,137.78999999999996,209.09899999999996
0.0,85.2,140.6,225.8
0.0,79.575,258.85,338.425
0.0,82.47500000000001,58.04999999999998,140.52499999999998
0.0,42.575,143.85,186.425
0.0,41.375,278.25,319.625
0.0,47.425,207.15,254.575
0.0,58.075,174.85,232.925
