E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
1,0,5071.643150684931,0.0,2638.8500000000004,2432.2999999999997
2,0,5072.136301369863,0.0,2638.8500000000004,2432.2999999999997
2,1,5070.552189978372,0.0,2640.5142105263158,2428.8325000000004
3,0,5072.6294520547945,0.0,2638.8500000000004,2432.2999999999997
3,1,5070.766130136987,0.0,2640.4750000000004,2428.5924999999997
3,2,5069.759124008652,0.0,2642.096315789474,2425.745
4,0,5073.122602739726,0.0,2638.8500000000004,2432.2999999999997
4,1,5071.069280821918,0.0,2640.2850000000003,2428.5924999999997
4,2,5069.954379956742,0.0,2642.178421052632,2425.365
4,3,5068.966058038934,0.0,2643.678421052632,2422.6575
5,0,5073.615753424658,0.0,2638.8500000000004,2432.2999999999997
5,1,5071.37243150685,0.0,2640.0950000000003,2428.5924999999997
5,2,5070.129109589041,0.0,2642.2400000000002,2424.9849999999997
5,3,5069.161313987022,0.0,2643.76052631579,2422.2774999999997
5,4,5068.172992069214,0.0,2645.26052631579,2419.5699999999997
6,0,5074.108904109589,0.0,2638.8500000000004,2432.2999999999997
6,1,5071.626832191781,0.0,2639.9537500000006,2428.495
6,2,5070.382260273973,0.0,2642.1,2424.885
6,3,5069.356569935112,0.0,2643.8426315789475,2421.8975
6,4,5068.368248017304,0.0,2645.3426315789475,2419.1899999999996
7,0,5074.602054794521,0.0,2638.8500000000004,2432.2999999999997
7,1,5071.929982876713,0.0,2639.7637500000005,2428.495
7,2,5070.685410958905,0.0,2641.91,2424.885
7,3,5069.551825883202,0.0,2643.9247368421056,2421.5175
7,4,5068.5635039653935,0.0,2645.4247368421056,2418.8099999999995
7,5,5067.575182047584,0.0,2646.9247368421056,2416.1025
8,0,5075.0952054794525,0.0,2638.8500000000004,2432.2999999999997
8,1,5072.2331335616445,0.0,2639.5737500000005,2428.495
8,2,5070.988561643836,0.0,2641.7200000000003,2424.885
8,3,5069.6952397260275,0.0,2643.915,2421.1775
8,4,5068.758759913482,0.0,2645.5068421052633,2418.4300000000003
8,5,5067.770437995675,0.0,2647.0068421052633,2415.7225
8,6,5066.782116077866,0.0,2648.5068421052633,2413.015
9,0,5075.588356164384,0.0,2638.8500000000004,2432.2999999999997
9,1,5072.472534246576,0.0,2639.4475,2428.3675000000003
9,2,5071.291712328767,0.0,2641.53,2424.885
9,3,5069.9983904109595,0.0,2643.7250000000004,2421.1775
9,4,5068.954015861572,0.0,2645.588947368421,2418.05
9,5,5067.965693943764,0.0,2647.0889473684215,2415.3424999999997
9,6,5066.977372025955,0.0,2648.5889473684215,2412.6349999999998
9,7,5065.989050108148,0.0,2650.0889473684215,2409.9275
10,0,5076.081506849316,0.0,2638.8500000000004,2432.2999999999997
10,1,5072.585684931508,0.0,2639.4475,2427.9875
10,2,5071.594863013699,0.0,2641.34,2424.885
10,3,5070.301541095891,0.0,2643.535,2421.1775
10,4,5069.108219178082,0.0,2645.6300000000006,2417.67
10,5,5068.160949891853,0.0,2647.1710526315796,2414.9624999999996
10,6,5067.172627974045,0.0,2648.671052631579,2412.2549999999997
10,7,5066.184306056238,0.0,2650.171052631579,2409.5474999999997
10,8,5065.195984138429,0.0,2651.671052631579,2406.84
11,0,5076.574657534246,0.0,2638.8500000000004,2432.2999999999997
11,1,5072.698835616439,0.0,2639.4475,2427.6075
11,2,5071.808013698631,0.0,2641.2400000000002,2424.705
11,3,5070.604691780823,0.0,2643.3450000000003,2421.1775
11,4,5069.311369863014,0.0,2645.5400000000004,2417.4700000000003
11,5,5068.356205839942,0.0,2647.2531578947373,2414.5824999999995
11,6,5067.367883922134,0.0,2648.7531578947373,2411.875
11,7,5066.3795620043265,0.0,2650.2531578947373,2409.1674999999996
11,8,5065.391240086518,0.0,2651.753157894737,2406.46
12,0,5077.067808219178,0.0,2638.8500000000004,2432.2999999999997
12,1,5072.811986301371,0.0,2639.4475,2427.2275
12,2,5072.103664383562,0.0,2641.0575,2424.6899999999996
12,3,5070.907842465754,0.0,2643.1549999999997,2421.1775
12,4,5069.614520547945,0.0,2645.3500000000004,2417.4700000000003
12,5,5068.541198630137,0.0,2647.3250000000003,2414.2024999999994
12,6,5067.5631398702235,0.0,2648.835263157895,2411.495
12,7,5066.574817952416,0.0,2650.335263157895,2408.7875000000004
12,8,5065.586496034608,0.0,2651.835263157895,2406.08
12,9,5064.598174116799,0.0,2653.335263157895,2403.3725
13,0,5077.56095890411,0.0,2638.8500000000004,2432.2999999999997
13,1,5072.925136986302,0.0,2639.4475,2426.8475
13,2,5072.406815068493,0.0,2640.8675000000003,2424.6899999999996
13,3,5071.210993150686,0.0,2642.965,2421.1775
13,4,5069.917671232877,0.0,2645.1600000000003,2417.4700000000003
13,5,5068.654349315068,0.0,2647.3250000000003,2413.8225
13,6,5067.758395818313,0.0,2648.9173684210527,2411.115
13,7,5066.770073900505,0.0,2650.4173684210527,2408.4075000000003
13,8,5065.781751982697,0.0,2651.9173684210527,2405.7
13,9,5064.7934300648885,0.0,2653.417368421053,2402.9925
13,10,5063.80510814708,0.0,2654.9173684210527,2400.285
14,0,5078.054109589041,0.0,2638.8500000000004,2432.2999999999997
14,1,5073.038287671234,0.0,2639.4475,2426.4674999999997
14,2,5072.709965753425,0.0,2640.6775000000002,2424.6899999999996
14,3,5071.514143835617,0.0,2642.7750000000005,2421.1775
14,4,5070.220821917808,0.0,2644.9700000000003,2417.4700000000003
14,5,5068.9275,0.0,2647.1650000000004,2413.7625
14,6,5067.953651766402,0.0,2648.999473684211,2410.7349999999997
14,7,5066.9653298485955,0.0,2650.499473684211,2408.0275
14,8,5065.977007930786,0.0,2651.999473684211,2405.3199999999997
14,9,5064.988686012978,0.0,2653.499473684211,2402.6124999999997
14,10,5064.00036409517,0.0,2654.999473684211,2399.9049999999997
14,11,5063.012042177361,0.0,2656.499473684211,2397.1975
15,0,5078.547260273972,0.0,2638.8500000000004,2432.2999999999997
15,1,5073.151438356165,0.0,2639.4475,2426.0874999999996
15,2,5073.0131164383565,0.0,2640.4875,2424.6899999999996
15,3,5071.817294520548,0.0,2642.585,2421.1775
15,4,5070.52397260274,0.0,2644.7800000000007,2417.4700000000003
15,5,5069.230650684932,0.0,2646.9750000000004,2413.7625
15,6,5068.087328767123,0.0,2649.0200000000004,2410.355
15,7,5067.160585796684,0.0,2650.581578947369,2407.6475
15,8,5066.172263878876,0.0,2652.0815789473686,2404.9399999999996
15,9,5065.183941961068,0.0,2653.5815789473686,2402.2325
15,10,5064.19562004326,0.0,2655.0815789473686,2399.5249999999996
15,11,5063.2072981254505,0.0,2656.5815789473686,2396.8175
15,12,5062.218976207642,0.0,2658.081578947369,2394.11
16,0,5079.0404109589035,0.0,2638.8500000000004,2432.2999999999997
16,1,5073.264589041097,0.0,2639.4475,2425.7074999999995
16,2,5073.3162671232885,0.0,2640.2975,2424.6899999999996
16,3,5072.08044520548,0.0,2642.4350000000004,2421.0975
16,4,5070.827123287671,0.0,2644.5900000000006,2417.4700000000003
16,5,5069.533801369863,0.0,2646.7850000000003,2413.7625
16,6,5068.240479452054,0.0,2648.98,2410.055
16,7,5067.355841744774,0.0,2650.6636842105268,2407.2675
16,8,5066.367519826965,0.0,2652.1636842105268,2404.5599999999995
16,9,5065.379197909157,0.0,2653.6636842105263,2401.8525
16,10,5064.390875991348,0.0,2655.1636842105268,2399.1450000000004
16,11,5063.40255407354,0.0,2656.6636842105263,2396.4375
16,12,5062.414232155732,0.0,2658.1636842105268,2393.73
17,0,5079.533561643835,0.0,2638.8500000000004,2432.2999999999997
17,1,5073.377739726028,0.0,2639.4475,2425.3275000000003
17,2,5073.61941780822,0.0,2640.1075,2424.6899999999996
17,3,5072.277345890411,0.0,2642.3512500000006,2420.8849999999998
17,4,5071.130273972603,0.0,2644.4000000000005,2417.4700000000003
17,5,5069.836952054795,0.0,2646.5950000000003,2413.7625
17,6,5068.543630136986,0.0,2648.7900000000004,2410.055
17,7,5067.520308219179,0.0,2650.715,2406.8875
17,8,5066.562775775054,0.0,2652.2457894736845,2404.1799999999994
17,9,5065.574453857246,0.0,2653.745789473685,2401.4725
17,10,5064.586131939438,0.0,2655.2457894736845,2398.7650000000003
17,11,5063.59781002163,0.0,2656.7457894736845,2396.0575
17,12,5062.609488103822,0.0,2658.2457894736845,2393.35
17,13,5061.6211661860125,0.0,2659.7457894736845,2390.6425
18,0,5080.026712328767,0.0,2638.8500000000004,2432.2999999999997
18,1,5073.49089041096,0.0,2639.4475,2424.9475
18,2,5073.795068493151,0.0,2640.045,2424.4349999999995
18,3,5072.580496575343,0.0,2642.16125,2420.8849999999998
18,4,5071.4334246575345,0.0,2644.2100000000005,2417.4700000000003
18,5,5070.140102739726,0.0,2646.405,2413.7625
18,6,5068.8467808219175,0.0,2648.6000000000004,2410.055
18,7,5067.633458904111,0.0,2650.715,2406.5074999999997
18,8,5066.758031723144,0.0,2652.327894736842,2403.8
18,9,5065.769709805336,0.0,2653.8278947368426,2401.0924999999997
18,10,5064.781387887528,0.0,2655.3278947368426,2398.385
18,11,5063.793065969719,0.0,2656.8278947368426,2395.6775
18,12,5062.80474405191,0.0,2658.327894736842,2392.97
18,13,5061.816422134102,0.0,2659.827894736842,2390.2625
18,14,5060.828100216295,0.0,2661.327894736842,2387.5550000000003
19,0,5080.519863013698,0.0,2638.8500000000004,2432.2999999999997
19,1,5073.604041095891,0.0,2639.4475,2424.5675
19,2,5073.908219178083,0.0,2640.045,2424.0549999999994
19,3,5072.883647260274,0.0,2641.9712500000005,2420.8849999999998
19,4,5071.736575342466,0.0,2644.0200000000004,2417.4700000000003
19,5,5070.443253424658,0.0,2646.215,2413.7625
19,6,5069.1499315068495,0.0,2648.4100000000003,2410.055
19,7,5067.856609589042,0.0,2650.6050000000005,2406.3475
19,8,5066.953287671234,0.0,2652.4100000000003,2403.42
19,9,5065.964965753425,0.0,2653.9100000000003,2400.7125
19,10,5064.976643835616,0.0,2655.4100000000003,2398.005
19,11,5063.988321917808,0.0,2656.9100000000003,2395.2974999999997
19,12,5063.0,0.0,2658.4100000000003,2392.59
19,13,5062.011678082192,0.0,2659.9100000000008,2389.8824999999997
19,14,5061.0233561643845,0.0,2661.4100000000003,2387.175
19,15,5060.035034246576,0.0,2662.9100000000003,2384.4674999999997
20,0,5081.01301369863,0.0,2638.8500000000004,2432.2999999999997
20,1,5073.717191780823,0.0,2639.4475,2424.1875
20,2,5074.021369863014,0.0,2640.045,2423.675
20,3,5073.186797945205,0.0,2641.78125,2420.8849999999998
20,4,5072.039726027398,0.0,2643.8300000000004,2417.4700000000003
20,5,5070.746404109589,0.0,2646.025,2413.7625
20,6,5069.453082191781,0.0,2648.2200000000003,2410.055
20,7,5068.159760273973,0.0,2650.4150000000004,2406.3475
20,8,5067.066438356165,0.0,2652.4100000000003,2403.04
20,9,5066.160221701514,0.0,2653.992105263158,2400.3325
20,10,5065.171899783706,0.0,2655.492105263158,2397.625
20,11,5064.183577865898,0.0,2656.992105263158,2394.9174999999996
20,12,5063.195255948089,0.0,2658.4921052631585,2392.21
20,13,5062.206934030281,0.0,2659.9921052631585,2389.5024999999996
20,14,5061.218612112474,0.0,2661.4921052631585,2386.795
20,15,5060.230290194665,0.0,2662.992105263158,2384.0875
20,16,5059.241968276857,0.0,2664.492105263158,2381.38
21,0,5081.506164383562,0.0,2638.8500000000004,2432.2999999999997
21,1,5073.830342465754,0.0,2639.4475,2423.8075
21,2,5074.134520547946,0.0,2640.045,2423.295
21,3,5073.489948630137,0.0,2641.5912500000004,2420.8849999999998
21,4,5072.342876712329,0.0,2643.6400000000003,2417.4700000000003
21,5,5071.04955479452,0.0,2645.8350000000005,2413.7625
21,6,5069.756232876712,0.0,2648.03,2410.055
21,7,5068.462910958905,0.0,2650.2250000000004,2406.3475
21,8,5067.179589041097,0.0,2652.4100000000003,2402.66
21,9,5066.355477649604,0.0,2654.074210526316,2399.9525
21,10,5065.367155731796,0.0,2655.574210526316,2397.245
21,11,5064.3788338139875,0.0,2657.074210526316,2394.5374999999995
21,12,5063.390511896179,0.0,2658.574210526316,2391.83
21,13,5062.40218997837,0.0,2660.074210526316,2389.1225000000004
21,14,5061.413868060563,0.0,2661.574210526316,2386.415
21,15,5060.425546142755,0.0,2663.074210526316,2383.7075
21,16,5059.437224224946,0.0,2664.574210526316,2381.0
22,0,5081.999315068493,0.0,2638.8500000000004,2432.2999999999997
22,1,5073.943493150686,0.0,2639.4475,2423.4275
22,2,5074.247671232877,0.0,2640.045,2422.915
22,3,5073.7930993150685,0.0,2641.40125,2420.8849999999998
22,4,5072.46602739726,0.0,2643.6300000000006,2417.1099999999997
22,5,5071.352705479452,0.0,2645.6450000000004,2413.7625
22,6,5070.059383561644,0.0,2647.84,2410.055
22,7,5068.766061643836,0.0,2650.0350000000003,2406.3475
22,8,5067.472739726028,0.0,2652.23,2402.6399999999994
22,9,5066.49941780822,0.0,2654.105,2399.5724999999998
22,10,5065.562411679885,0.0,2655.6563157894743,2396.865
22,11,5064.574089762076,0.0,2657.1563157894743,2394.1575000000003
22,12,5063.585767844268,0.0,2658.656315789474,2391.45
22,13,5062.59744592646,0.0,2660.156315789474,2388.7425000000003
22,14,5061.6091240086525,0.0,2661.656315789474,2386.035
22,15,5060.620802090843,0.0,2663.156315789474,2383.3275
22,16,5059.632480173035,0.0,2664.656315789474,2380.62
22,17,5058.644158255227,0.0,2666.1563157894743,2377.9125000000004
23,0,5082.492465753425,0.0,2638.8500000000004,2432.2999999999997
23,1,5074.056643835617,0.0,2639.4475,2423.0474999999997
23,2,5074.360821917809,0.0,2640.045,2422.535
23,3,5074.0962500000005,0.0,2641.2112500000003,2420.8849999999998
23,4,5072.754178082192,0.0,2643.4550000000004,2417.08
23,5,5071.655856164383,0.0,2645.4550000000004,2413.7625
23,6,5070.362534246575,0.0,2647.65,2410.055
23,7,5069.069212328768,0.0,2649.8450000000003,2406.3475
23,8,5067.77589041096,0.0,2652.04,2402.6399999999994
23,9,5066.612568493151,0.0,2654.105,2399.1925
23,10,5065.757667627974,0.0,2655.738421052632,2396.4849999999997
23,11,5064.769345710166,0.0,2657.238421052632,2393.7775
23,12,5063.781023792358,0.0,2658.738421052632,2391.07
23,13,5062.7927018745495,0.0,2660.2384210526316,2388.3625
23,14,5061.804379956742,0.0,2661.7384210526316,2385.6549999999997
23,15,5060.816058038933,0.0,2663.238421052632,2382.9474999999998
23,16,5059.827736121125,0.0,2664.738421052632,2380.24
23,17,5058.839414203317,0.0,2666.238421052632,2377.5325000000003
23,18,5057.8510922855085,0.0,2667.7384210526325,2374.825
24,0,5082.985616438356,0.0,2638.8500000000004,2432.2999999999997
24,1,5074.169794520549,0.0,2639.4475,2422.6674999999996
24,2,5074.47397260274,0.0,2640.045,2422.1549999999997
24,3,5074.399400684932,0.0,2641.0212500000007,2420.8849999999998
24,4,5073.057328767123,0.0,2643.2650000000003,2417.08
24,5,5071.959006849315,0.0,2645.2650000000003,2413.7625
24,6,5070.665684931507,0.0,2647.46,2410.055
24,7,5069.372363013699,0.0,2649.655,2406.3475
24,8,5068.079041095891,0.0,2651.85,2402.6399999999994
24,9,5066.785719178082,0.0,2654.045,2398.9325
24,10,5065.932397260274,0.0,2655.8000000000006,2396.1050000000005
24,11,5064.964601658256,0.0,2657.3205263157897,2393.3975
24,12,5063.976279740446,0.0,2658.8205263157897,2390.69
24,13,5062.987957822638,0.0,2660.3205263157897,2387.9825
24,14,5061.999635904832,0.0,2661.8205263157897,2385.2749999999996
24,15,5061.011313987023,0.0,2663.3205263157897,2382.5675
24,16,5060.0229920692145,0.0,2664.8205263157897,2379.8599999999997
24,17,5059.034670151406,0.0,2666.3205263157897,2377.1525
24,18,5058.046348233597,0.0,2667.8205263157897,2374.445
24,19,5057.058026315789,0.0,2669.3205263157897,2371.7375
25,0,5083.478767123288,0.0,2638.8500000000004,2432.2999999999997
25,1,5074.28294520548,0.0,2639.4475,2422.2875000000004
25,2,5074.587123287672,0.0,2640.045,2421.7749999999996
25,3,5074.702551369864,0.0,2640.83125,2420.8849999999998
25,4,5073.360479452055,0.0,2643.0750000000003,2417.08
25,5,5072.262157534246,0.0,2645.0750000000003,2413.7625
25,6,5070.968835616438,0.0,2647.2700000000004,2410.055
25,7,5069.675513698631,0.0,2649.465,2406.3475
25,8,5068.382191780823,0.0,2651.6600000000003,2402.6399999999994
25,9,5067.088869863014,0.0,2653.855,2398.9325
25,10,5066.045547945206,0.0,2655.8000000000006,2395.7250000000004
25,11,5065.159857606345,0.0,2657.4026315789474,2393.0175
25,12,5064.171535688537,0.0,2658.9026315789474,2390.31
25,13,5063.183213770728,0.0,2660.402631578948,2387.6025
25,14,5062.194891852921,0.0,2661.902631578948,2384.8949999999995
25,15,5061.206569935112,0.0,2663.402631578948,2382.1875
25,16,5060.218248017304,0.0,2664.9026315789474,2379.4800000000005
25,17,5059.229926099496,0.0,2666.4026315789474,2376.7725
25,18,5058.241604181688,0.0,2667.902631578948,2374.065
25,19,5057.253282263879,0.0,2669.402631578948,2371.3575
25,20,5056.264960346071,0.0,2670.9026315789474,2368.6499999999996
26,0,5083.97191780822,0.0,2638.8500000000004,2432.2999999999997
26,1,5074.396095890412,0.0,2639.4475,2421.9075000000003
26,2,5074.700273972603,0.0,2640.045,2421.3949999999995
26,3,5075.0044520547945,0.0,2640.6425,2420.8824999999997
26,4,5073.663630136986,0.0,2642.8850000000007,2417.08
26,5,5072.565308219178,0.0,2644.885,2413.7625
26,6,5071.27198630137,0.0,2647.0800000000004,2410.055
26,7,5069.978664383562,0.0,2649.275,2406.3475
26,8,5068.685342465754,0.0,2651.4700000000003,2402.6399999999994
26,9,5067.392020547945,0.0,2653.665,2398.9325
26,10,5066.158698630137,0.0,2655.8000000000006,2395.3450000000003
26,11,5065.355113554434,0.0,2657.484736842106,2392.6375
26,12,5064.366791636626,0.0,2658.9847368421056,2389.93
26,13,5063.3784697188175,0.0,2660.4847368421056,2387.2225
26,14,5062.39014780101,0.0,2661.9847368421056,2384.5150000000003
26,15,5061.401825883202,0.0,2663.4847368421056,2381.8075
26,16,5060.413503965393,0.0,2664.9847368421056,2379.1000000000004
26,17,5059.425182047585,0.0,2666.484736842105,2376.3925
26,18,5058.4368601297765,0.0,2667.984736842105,2373.685
26,19,5057.448538211968,0.0,2669.484736842105,2370.9775
26,20,5056.460216294161,0.0,2670.9847368421056,2368.2699999999995
27,0,5084.465068493151,0.0,2638.8500000000004,2432.2999999999997
27,1,5074.509246575343,0.0,2639.4475,2421.5275
27,2,5074.813424657535,0.0,2640.045,2421.0149999999994
27,3,5075.117602739726,0.0,2640.6425,2420.5025
27,4,5073.966780821918,0.0,2642.6950000000006,2417.08
27,5,5072.738458904109,0.0,2644.8250000000003,2413.5024999999996
27,6,5071.575136986301,0.0,2646.8900000000003,2410.055
27,7,5070.281815068494,0.0,2649.0850000000005,2406.3475
27,8,5068.988493150686,0.0,2651.28,2402.6399999999994
27,9,5067.695171232877,0.0,2653.475,2398.9325
27,10,5066.401849315069,0.0,2655.6700000000005,2395.2250000000004
27,11,5065.47852739726,0.0,2657.4950000000003,2392.2574999999997
27,12,5064.562047584715,0.0,2659.0668421052637,2389.55
27,13,5063.573725666907,0.0,2660.5668421052633,2386.8424999999997
27,14,5062.5854037491,0.0,2662.0668421052633,2384.135
27,15,5061.597081831291,0.0,2663.5668421052633,2381.4275
27,16,5060.608759913483,0.0,2665.0668421052637,2378.7200000000003
27,17,5059.620437995674,0.0,2666.5668421052637,2376.0125
27,18,5058.632116077866,0.0,2668.0668421052637,2373.305
27,19,5057.643794160058,0.0,2669.5668421052633,2370.5975
27,20,5056.65547224225,0.0,2671.0668421052633,2367.8900000000003
27,21,5055.6671503244415,0.0,2672.5668421052633,2365.1825000000003
28,0,5084.958219178083,0.0,2638.8500000000004,2432.2999999999997
28,1,5074.622397260275,0.0,2639.4475,2421.1475
28,2,5074.926575342466,0.0,2640.045,2420.635
28,3,5075.230753424657,0.0,2640.6425,2420.1225
28,4,5074.269931506849,0.0,2642.5050000000006,2417.08
28,5,5072.927859589041,0.0,2644.74875,2413.2749999999996
28,6,5071.878287671233,0.0,2646.7000000000003,2410.055
28,7,5070.584965753425,0.0,2648.8950000000004,2406.3475
28,8,5069.291643835617,0.0,2651.09,2402.6399999999994
28,9,5067.998321917808,0.0,2653.285,2398.9325
28,10,5066.705000000001,0.0,2655.4800000000005,2395.2250000000004
28,11,5065.591678082192,0.0,2657.4950000000003,2391.8774999999996
28,12,5064.757303532804,0.0,2659.1489473684214,2389.17
28,13,5063.768981614996,0.0,2660.6489473684214,2386.4624999999996
28,14,5062.780659697189,0.0,2662.1489473684214,2383.755
28,15,5061.79233777938,0.0,2663.648947368421,2381.0474999999997
28,16,5060.804015861572,0.0,2665.1489473684214,2378.34
28,17,5059.815693943764,0.0,2666.6489473684214,2375.6324999999997
28,18,5058.827372025955,0.0,2668.1489473684214,2372.9249999999997
28,19,5057.839050108147,0.0,2669.6489473684214,2370.2174999999997
28,20,5056.850728190339,0.0,2671.1489473684214,2367.51
28,21,5055.862406272531,0.0,2672.6489473684214,2364.8025000000002
28,22,5054.874084354723,0.0,2674.1489473684214,2362.095
29,0,5085.4513698630135,0.0,2638.8500000000004,2432.2999999999997
29,1,5074.735547945206,0.0,2639.4475,2420.7675
29,2,5075.039726027398,0.0,2640.045,2420.255
29,3,5075.343904109589,0.0,2640.6425,2419.7425
29,4,5074.573082191781,0.0,2642.3150000000005,2417.08
29,5,5073.231010273973,0.0,2644.55875,2413.2749999999996
29,6,5072.181438356164,0.0,2646.51,2410.055
29,7,5070.8881164383565,0.0,2648.7050000000004,2406.3475
29,8,5069.594794520548,0.0,2650.9,2402.6399999999994
