E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
29,9,5068.30147260274,0.0,2653.0950000000003,2398.9325
29,10,5067.008150684932,0.0,2655.2900000000004,2395.2250000000004
29,11,5065.769703767123,0.0,2657.4398750000005,2391.6174999999994
29,12,5064.977356849315,0.0,2659.13585,2388.91
29,13,5064.0300875630855,0.0,2660.676902631579,2386.2025000000003
29,14,5063.041765645278,0.0,2662.176902631579,2383.495
29,15,5062.05344372747,0.0,2663.6769026315797,2380.7875
29,16,5061.065121809661,0.0,2665.176902631579,2378.08
29,17,5060.076799891853,0.0,2666.6769026315797,2375.3724999999995
29,18,5059.088477974045,0.0,2668.1769026315797,2372.665
29,19,5058.100156056236,0.0,2669.6769026315797,2369.9575000000004
29,20,5057.111834138429,0.0,2671.1769026315797,2367.25
29,21,5056.123512220621,0.0,2672.6769026315797,2364.5425
29,22,5055.135190302813,0.0,2674.176902631579,2361.835
29,23,5054.1468683850035,0.0,2675.676902631579,2359.1275000000005
30,0,5085.944520547945,0.0,2638.8500000000004,2432.2999999999997
30,1,5074.848698630138,0.0,2639.4475,2420.3875
30,2,5075.152876712329,0.0,2640.045,2419.875
30,3,5075.45705479452,0.0,2640.6425,2419.3624999999997
30,4,5074.8762328767125,0.0,2642.1250000000005,2417.08
30,5,5073.534160958904,0.0,2644.3687500000005,2413.2749999999996
30,6,5072.484589041095,0.0,2646.32,2410.055
30,7,5071.1912671232885,0.0,2648.5150000000003,2406.3475
30,8,5069.89794520548,0.0,2650.71,2402.6399999999994
30,9,5068.6046232876715,0.0,2652.905,2398.9325
30,10,5067.311301369863,0.0,2655.1000000000004,2395.2250000000004
30,11,5066.072854452055,0.0,2657.2498750000004,2391.6174999999994
30,12,5065.299032534246,0.0,2658.9643750000005,2388.91
30,13,5064.433868511175,0.0,2660.5875328947373,2386.2025000000003
30,14,5063.445546593367,0.0,2662.0875328947373,2383.495
30,15,5062.457224675559,0.0,2663.5875328947373,2380.7875
30,16,5061.468902757751,0.0,2665.0875328947373,2378.08
30,17,5060.480580839942,0.0,2666.5875328947377,2375.3724999999995
30,18,5059.492258922134,0.0,2668.087532894737,2372.665
30,19,5058.503937004326,0.0,2669.5875328947373,2369.9575000000004
30,20,5057.515615086519,0.0,2671.0875328947373,2367.25
30,21,5056.5272931687105,0.0,2672.5875328947373,2364.5425
30,22,5055.538971250901,0.0,2674.0875328947377,2361.835
30,23,5054.550649333093,0.0,2675.5875328947377,2359.1275000000005
30,24,5053.562327415285,0.0,2677.0875328947373,2356.42
31,0,5086.437671232877,0.0,2638.8500000000004,2432.2999999999997
31,1,5074.961849315069,0.0,2639.4475,2420.0074999999997
31,2,5075.266027397261,0.0,2640.045,2419.495
31,3,5075.570205479452,0.0,2640.6425,2418.9825
31,4,5075.1793835616445,0.0,2641.9350000000004,2417.08
31,5,5073.837311643836,0.0,2644.1787500000005,2413.2749999999996
31,6,5072.787739726027,0.0,2646.13,2410.055
31,7,5071.49441780822,0.0,2648.3250000000003,2406.3475
31,8,5070.201095890411,0.0,2650.52,2402.6399999999994
31,9,5068.907773972603,0.0,2652.715,2398.9325
31,10,5067.614452054795,0.0,2654.9100000000008,2395.2250000000004
31,11,5066.376005136986,0.0,2657.0598750000004,2391.6174999999994
31,12,5065.620708219178,0.0,2658.7929000000004,2388.91
31,13,5064.82738630137,0.0,2660.4879,2386.2025000000003
31,14,5063.849327541458,0.0,2661.998163157895,2383.495
31,15,5062.861005623648,0.0,2663.498163157895,2380.7875
31,16,5061.87268370584,0.0,2664.9981631578953,2378.08
31,17,5060.884361788031,0.0,2666.498163157895,2375.3724999999995
31,18,5059.896039870224,0.0,2667.9981631578953,2372.665
31,19,5058.907717952416,0.0,2669.4981631578953,2369.9575000000004
31,20,5057.919396034608,0.0,2670.998163157895,2367.25
31,21,5056.931074116799,0.0,2672.498163157895,2364.5425
31,22,5055.942752198991,0.0,2673.9981631578953,2361.835
31,23,5054.954430281183,0.0,2675.498163157895,2359.1275000000005
31,24,5053.966108363375,0.0,2676.9981631578958,2356.42
32,0,5086.930821917808,0.0,2638.8500000000004,2432.2999999999997
32,1,5075.075000000001,0.0,2639.4475,2419.6274999999996
32,2,5075.379178082193,0.0,2640.045,2419.115
32,3,5075.683356164383,0.0,2640.6425,2418.6025
32,4,5075.482534246576,0.0,2641.7450000000003,2417.08
32,5,5074.140462328767,0.0,2643.9887500000004,2413.2749999999996
32,6,5073.010890410958,0.0,2646.0200000000004,2409.895
32,7,5071.797568493152,0.0,2648.135,2406.3475
32,8,5070.504246575343,0.0,2650.33,2402.6399999999994
32,9,5069.210924657535,0.0,2652.525,2398.9325
32,10,5067.917602739726,0.0,2654.7200000000007,2395.2250000000004
32,11,5066.679155821918,0.0,2656.8698750000003,2391.6174999999994
32,12,5065.93458390411,0.0,2658.6136250000004,2388.91
32,13,5065.149061986302,0.0,2660.3164250000004,2386.2025000000003
32,14,5064.253108489546,0.0,2661.908793421053,2383.495
32,15,5063.264786571738,0.0,2663.408793421053,2380.7875
32,16,5062.27646465393,0.0,2664.908793421053,2378.08
32,17,5061.288142736122,0.0,2666.4087934210534,2375.3724999999995
32,18,5060.299820818313,0.0,2667.908793421053,2372.665
32,19,5059.311498900504,0.0,2669.4087934210534,2369.9575000000004
32,20,5058.323176982697,0.0,2670.908793421053,2367.25
32,21,5057.334855064889,0.0,2672.408793421053,2364.5425
32,22,5056.346533147081,0.0,2673.9087934210534,2361.835
32,23,5055.358211229272,0.0,2675.4087934210534,2359.1275000000005
32,24,5054.369889311463,0.0,2676.908793421053,2356.42
32,25,5053.381567393655,0.0,2678.4087934210534,2353.7125
33,0,5087.42397260274,0.0,2638.8500000000004,2432.2999999999997
33,1,5075.188150684932,0.0,2639.4475,2419.2475
33,2,5075.4923287671245,0.0,2640.045,2418.7349999999997
33,3,5075.796506849316,0.0,2640.6425,2418.2225
33,4,5075.785684931508,0.0,2641.5550000000007,2417.08
33,5,5074.443613013698,0.0,2643.7987500000004,2413.2749999999996
33,6,5073.12404109589,0.0,2646.0200000000004,2409.515
33,7,5072.100719178083,0.0,2647.945,2406.3475
33,8,5070.807397260274,0.0,2650.1400000000003,2402.6399999999994
33,9,5069.514075342466,0.0,2652.335,2398.9325
33,10,5068.220753424658,0.0,2654.5300000000007,2395.2250000000004
33,11,5066.982306506849,0.0,2656.6798750000003,2391.6174999999994
33,12,5066.237734589041,0.0,2658.4236250000004,2388.91
33,13,5065.470737671233,0.0,2660.1449500000003,2386.2025000000003
33,14,5064.656889437636,0.0,2661.819423684211,2383.495
33,15,5063.668567519828,0.0,2663.319423684211,2380.7875
33,16,5062.680245602019,0.0,2664.819423684211,2378.08
33,17,5061.69192368421,0.0,2666.3194236842105,2375.3724999999995
33,18,5060.703601766403,0.0,2667.8194236842105,2372.665
33,19,5059.715279848594,0.0,2669.3194236842114,2369.9575000000004
33,20,5058.726957930787,0.0,2670.819423684211,2367.25
33,21,5057.7386360129785,0.0,2672.319423684211,2364.5425
33,22,5056.75031409517,0.0,2673.819423684211,2361.835
33,23,5055.761992177361,0.0,2675.3194236842105,2359.1275000000005
33,24,5054.773670259553,0.0,2676.8194236842105,2356.42
33,25,5053.785348341745,0.0,2678.3194236842114,2353.7125
33,26,5052.7970264239375,0.0,2679.819423684211,2351.005
34,0,5087.917123287671,0.0,2638.8500000000004,2432.2999999999997
34,1,5075.301301369864,0.0,2639.4475,2418.8675000000003
34,2,5075.605479452055,0.0,2640.045,2418.3549999999996
34,3,5075.909657534246,0.0,2640.6425,2417.8424999999997
34,4,5076.088835616439,0.0,2641.3650000000007,2417.08
34,5,5074.74676369863,0.0,2643.6087500000003,2413.2749999999996
34,6,5073.404691780822,0.0,2645.8525000000004,2409.47
34,7,5072.403869863015,0.0,2647.755,2406.3475
34,8,5071.110547945206,0.0,2649.9500000000003,2402.6399999999994
34,9,5069.817226027398,0.0,2652.145,2398.9325
34,10,5068.523904109589,0.0,2654.3400000000006,2395.2250000000004
34,11,5067.285457191781,0.0,2656.489875,2391.6174999999994
34,12,5066.540885273973,0.0,2658.2336250000003,2388.91
34,13,5065.792413356165,0.0,2659.9734750000002,2386.2025000000003
34,14,5064.999091438357,0.0,2661.668475,2383.495
34,15,5064.0723484679165,0.0,2663.230053947369,2380.7875
34,16,5063.084026550108,0.0,2664.730053947369,2378.08
34,17,5062.0957046323,0.0,2666.2300539473686,2375.3724999999995
34,18,5061.107382714492,0.0,2667.7300539473686,2372.665
34,19,5060.119060796684,0.0,2669.2300539473686,2369.9575000000004
34,20,5059.1307388788755,0.0,2670.7300539473686,2367.25
34,21,5058.142416961067,0.0,2672.2300539473686,2364.5425
34,22,5057.154095043259,0.0,2673.730053947369,2361.835
34,23,5056.165773125451,0.0,2675.230053947369,2359.1275000000005
34,24,5055.177451207643,0.0,2676.7300539473686,2356.42
34,25,5054.189129289834,0.0,2678.2300539473686,2353.7125
34,26,5053.200807372027,0.0,2679.7300539473686,2351.005
34,27,5052.368824927902,0.0,2681.035843421053,2348.64805
35,0,5088.410273972602,0.0,2638.8500000000004,2432.2999999999997
35,1,5075.414452054795,0.0,2639.4475,2418.4875
35,2,5075.718630136987,0.0,2640.045,2417.9749999999995
35,3,5076.022808219179,0.0,2640.6425,2417.4625
35,4,5076.32698630137,0.0,2641.2400000000007,2416.95
35,5,5075.049914383561,0.0,2643.4187500000003,2413.2749999999996
35,6,5073.707842465753,0.0,2645.6625000000004,2409.47
35,7,5072.707020547946,0.0,2647.565,2406.3475
35,8,5071.413698630137,0.0,2649.76,2402.6399999999994
35,9,5070.120376712329,0.0,2651.955,2398.9325
35,10,5068.827054794521,0.0,2654.1500000000005,2395.2250000000004
35,11,5067.588607876713,0.0,2656.299875,2391.6174999999994
35,12,5066.844035958904,0.0,2658.0436250000002,2388.91
35,13,5066.099464041095,0.0,2659.7873750000003,2386.2025000000003
35,14,5065.3207671232885,0.0,2661.4970000000003,2383.495
35,15,5064.476129416006,0.0,2663.1406842105266,2380.7875
35,16,5063.487807498197,0.0,2664.6406842105266,2378.08
35,17,5062.49948558039,0.0,2666.1406842105266,2375.3724999999995
35,18,5061.511163662581,0.0,2667.640684210526,2372.665
35,19,5060.522841744773,0.0,2669.1406842105266,2369.9575000000004
35,20,5059.534519826965,0.0,2670.6406842105266,2367.25
35,21,5058.546197909157,0.0,2672.1406842105266,2364.5425
35,22,5057.557875991349,0.0,2673.6406842105266,2361.835
35,23,5056.56955407354,0.0,2675.1406842105266,2359.1275000000005
35,24,5055.581232155731,0.0,2676.6406842105266,2356.42
35,25,5054.592910237924,0.0,2678.1406842105266,2353.7125
35,26,5053.604588320116,0.0,2679.6406842105266,2351.005
35,27,5052.616266402308,0.0,2681.1406842105266,2348.2974999999997
35,28,5052.000786589762,0.0,2682.1775263157897,2346.426
36,0,5088.903424657534,0.0,2638.8500000000004,2432.2999999999997
36,1,5075.672602739727,0.0,2639.3025000000002,2418.3975
36,2,5075.831780821918,0.0,2640.045,2417.5949999999993
36,3,5076.135958904109,0.0,2640.6425,2417.0825
36,4,5076.440136986302,0.0,2641.2400000000007,2416.5699999999997
36,5,5075.353065068493,0.0,2643.22875,2413.2749999999996
36,6,5074.010993150685,0.0,2645.4725000000003,2409.47
36,7,5073.010171232878,0.0,2647.3750000000005,2406.3475
36,8,5071.716849315069,0.0,2649.57,2402.6399999999994
36,9,5070.423527397261,0.0,2651.765,2398.9325
36,10,5069.130205479452,0.0,2653.9600000000005,2395.2250000000004
36,11,5067.891758561644,0.0,2656.1098750000006,2391.6174999999994
36,12,5067.147186643835,0.0,2657.853625,2388.91
36,13,5066.402614726027,0.0,2659.5973750000003,2386.2025000000003
36,14,5065.64244280822,0.0,2661.325525,2383.495
36,15,5064.8491208904115,0.0,2663.020525,2380.7875
36,16,5063.891588446288,0.0,2664.5513144736847,2378.08
36,17,5062.9032665284785,0.0,2666.0513144736847,2375.3724999999995
36,18,5061.91494461067,0.0,2667.5513144736847,2372.665
36,19,5060.926622692862,0.0,2669.0513144736847,2369.9575000000004
36,20,5059.938300775055,0.0,2670.551314473684,2367.25
36,21,5058.949978857247,0.0,2672.051314473684,2364.5425
36,22,5057.961656939438,0.0,2673.5513144736847,2361.835
36,23,5056.973335021629,0.0,2675.0513144736847,2359.1275000000005
36,24,5055.985013103821,0.0,2676.551314473684,2356.42
36,25,5054.996691186013,0.0,2678.0513144736847,2353.7125
36,26,5054.008369268206,0.0,2679.551314473684,2351.005
36,27,5053.020047350396,0.0,2681.0513144736838,2348.2974999999997
36,28,5052.218570169432,0.0,2682.3192092105264,2346.00895
37,0,5089.396575342465,0.0,2638.8500000000004,2432.2999999999997
37,1,5075.975753424658,0.0,2639.1125,2418.3975
37,2,5075.9449315068505,0.0,2640.045,2417.215
37,3,5076.249109589042,0.0,2640.6425,2416.7025
37,4,5076.553287671233,0.0,2641.2400000000007,2416.1899999999996
37,5,5075.6562157534245,0.0,2643.03875,2413.2749999999996
37,6,5074.314143835616,0.0,2645.2825000000003,2409.47
37,7,5073.283321917809,0.0,2647.215,2406.2875000000004
37,8,5072.02,0.0,2649.38,2402.6399999999994
37,9,5070.726678082192,0.0,2651.575,2398.9325
37,10,5069.433356164384,0.0,2653.7700000000004,2395.2250000000004
37,11,5068.194909246576,0.0,2655.9198750000005,2391.6174999999994
37,12,5067.450337328767,0.0,2657.663625,2388.91
37,13,5066.7057654109585,0.0,2659.4073750000002,2386.2025000000003
37,14,5065.961193493152,0.0,2661.1511250000003,2383.495
37,15,5065.170796575343,0.0,2662.8490500000003,2380.7875
37,16,5064.295369394376,0.0,2664.4619447368423,2378.08
37,17,5063.307047476568,0.0,2665.9619447368423,2375.3724999999995
37,18,5062.318725558759,0.0,2667.4619447368423,2372.665
37,19,5061.330403640952,0.0,2668.9619447368423,2369.9575000000004
37,20,5060.3420817231445,0.0,2670.4619447368427,2367.25
37,21,5059.353759805335,0.0,2671.9619447368423,2364.5425
37,22,5058.365437887527,0.0,2673.4619447368423,2361.835
37,23,5057.377115969719,0.0,2674.9619447368423,2359.1275000000005
37,24,5056.388794051911,0.0,2676.4619447368423,2356.42
37,25,5055.400472134102,0.0,2677.9619447368427,2353.7125
37,26,5054.412150216295,0.0,2679.4619447368427,2351.005
37,27,5053.423828298486,0.0,2680.9619447368427,2348.2974999999997
37,28,5052.436353749099,0.0,2682.4608921052636,2345.5919
37,29,5051.850531831291,0.0,2683.460892105263,2343.7869
38,0,5089.889726027397,0.0,2638.8500000000004,2432.2999999999997
38,1,5076.278904109589,0.0,2638.9225,2418.3975
38,2,5076.058082191781,0.0,2640.045,2416.835
38,3,5076.362260273972,0.0,2640.6425,2416.3224999999998
38,4,5076.666438356165,0.0,2641.2400000000007,2415.8100000000004
38,5,5075.9593664383565,0.0,2642.8487500000006,2413.2749999999996
38,6,5074.617294520548,0.0,2645.0925,2409.47
38,7,5073.396472602741,0.0,2647.215,2405.9075000000003
38,8,5072.323150684932,0.0,2649.19,2402.6399999999994
38,9,5071.029828767124,0.0,2651.385,2398.9325
38,10,5069.736506849315,0.0,2653.5800000000004,2395.2250000000004
38,11,5068.498059931507,0.0,2655.7298750000004,2391.6174999999994
38,12,5067.753488013698,0.0,2657.473625,2388.91
38,13,5067.0089160958905,0.0,2659.217375,2386.2025000000003
38,14,5066.264344178083,0.0,2660.9611250000003,2383.495
38,15,5065.492472260275,0.0,2662.677575,2380.7875
38,16,5064.699150342466,0.0,2664.3725750000003,2378.08
38,17,5063.710828424658,0.0,2665.8725750000003,2375.3724999999995
38,18,5062.72250650685,0.0,2667.372575,2372.665
38,19,5061.734184589041,0.0,2668.872575,2369.9575000000004
38,20,5060.745862671233,0.0,2670.3725750000003,2367.25
38,21,5059.757540753425,0.0,2671.872575,2364.5425
38,22,5058.769218835617,0.0,2673.3725750000003,2361.835
38,23,5057.780896917809,0.0,2674.8725750000003,2359.1275000000005
38,24,5056.792575,0.0,2676.372575,2356.42
38,25,5055.804253082192,0.0,2677.8725750000003,2353.7125
38,26,5054.815931164384,0.0,2679.3725750000003,2351.005
38,27,5053.827609246576,0.0,2680.872575,2348.2974999999997
38,28,5052.839287328768,0.0,2682.372575000001,2345.59
38,29,5052.068315410959,0.0,2683.602575000001,2343.36985
38,30,5051.482493493151,0.0,2684.6025750000003,2341.5648499999998
39,0,5090.382876712329,0.0,2638.8500000000004,2432.2999999999997
39,1,5076.46455479452,0.0,2638.8500000000004,2418.1624999999995
39,2,5076.171232876713,0.0,2640.045,2416.455
39,3,5076.475410958905,0.0,2640.6425,2415.9425
39,4,5076.779589041096,0.0,2641.2400000000007,2415.4300000000003
39,5,5076.262517123288,0.0,2642.6587500000005,2413.2749999999996
39,6,5074.920445205479,0.0,2644.9025,2409.47
39,7,5073.578373287672,0.0,2647.1462500000002,2405.665
39,8,5072.6263013698635,0.0,2649.0,2402.6399999999994
39,9,5071.332979452055,0.0,2651.195,2398.9325
39,10,5070.039657534247,0.0,2653.3900000000003,2395.2250000000004
39,11,5068.801210616439,0.0,2655.5398750000004,2391.6174999999994
39,12,5068.05663869863,0.0,2657.2836250000005,2388.91
39,13,5067.312066780822,0.0,2659.027375,2386.2025000000003
39,14,5066.567494863014,0.0,2660.771125,2383.495
39,15,5065.814147945206,0.0,2662.5061,2380.7875
39,16,5065.020826027398,0.0,2664.2011000000007,2378.08
39,17,5064.1146093727475,0.0,2665.7832052631584,2375.3724999999995
39,18,5063.126287454938,0.0,2667.2832052631584,2372.665
39,19,5062.137965537131,0.0,2668.783205263158,2369.9575000000004
39,20,5061.149643619323,0.0,2670.2832052631584,2367.25
39,21,5060.161321701515,0.0,2671.7832052631584,2364.5425
39,22,5059.1729997837065,0.0,2673.283205263158,2361.835
39,23,5058.184677865897,0.0,2674.7832052631584,2359.1275000000005
39,24,5057.196355948089,0.0,2676.2832052631575,2356.42
39,25,5056.208034030282,0.0,2677.783205263158,2353.7125
39,26,5055.219712112474,0.0,2679.283205263158,2351.005
39,27,5054.231390194665,0.0,2680.783205263158,2348.2974999999997
39,28,5053.243068276857,0.0,2682.2832052631584,2345.59
39,29,5052.286098990628,0.0,2683.744257894737,2342.9528
39,30,5051.700277072819,0.0,2684.744257894737,2341.1477999999997
39,31,5051.114455155011,0.0,2685.7442578947366,2339.3428
40,0,5090.87602739726,0.0,2638.8500000000004,2432.2999999999997
40,1,5076.577705479453,0.0,2638.8500000000004,2417.7825
40,2,5076.284383561644,0.0,2640.045,2416.075
40,3,5076.588561643836,0.0,2640.6425,2415.5625
40,4,5076.892739726028,0.0,2641.2400000000007,2415.05
40,5,5076.56566780822,0.0,2642.4687500000005,2413.2749999999996
40,6,5075.223595890411,0.0,2644.7125,2409.47
40,7,5073.881523972604,0.0,2646.95625,2405.665
40,8,5072.929452054795,0.0,2648.81,2402.6399999999994
40,9,5071.636130136986,0.0,2651.005,2398.9325
40,10,5070.342808219179,0.0,2653.2000000000007,2395.2250000000004
40,11,5069.10436130137,0.0,2655.3498750000003,2391.6174999999994
40,12,5068.359789383561,0.0,2657.0936250000004,2388.91
40,13,5067.615217465754,0.0,2658.837375,2386.2025000000003
40,14,5066.870645547946,0.0,2660.581125,2383.495
40,15,5066.126073630137,0.0,2662.3248750000002,2380.7875
40,16,5065.342501712329,0.0,2664.0296250000006,2378.08
40,17,5064.518390320836,0.0,2665.6938355263164,2375.3724999999995
40,18,5063.530068403028,0.0,2667.193835526316,2372.665
40,19,5062.54174648522,0.0,2668.693835526316,2369.9575000000004
40,20,5061.553424567413,0.0,2670.193835526316,2367.25
40,21,5060.565102649604,0.0,2671.6938355263155,2364.5425
40,22,5059.576780731795,0.0,2673.1938355263155,2361.835
40,23,5058.588458813987,0.0,2674.6938355263164,2359.1275000000005
40,24,5057.600136896179,0.0,2676.193835526316,2356.42
40,25,5056.611814978371,0.0,2677.6938355263164,2353.7125
40,26,5055.623493060563,0.0,2679.193835526316,2351.005
40,27,5054.635171142754,0.0,2680.6938355263155,2348.2974999999997
40,28,5053.646849224947,0.0,2682.193835526316,2345.59
40,29,5052.658527307138,0.0,2683.693835526316,2342.8824999999997
40,30,5051.918060652488,0.0,2684.8859407894743,2340.7307499999997
40,31,5051.332238734679,0.0,2685.8859407894743,2338.92575
40,32,5050.746416816872,0.0,2686.8859407894743,2337.12075
41,0,5091.369178082192,0.0,2638.8500000000004,2432.2999999999997
41,1,5076.690856164384,0.0,2638.8500000000004,2417.4024999999997
41,2,5076.397534246576,0.0,2640.045,2415.6949999999997
41,3,5076.701712328768,0.0,2640.6425,2415.1825
41,4,5077.005890410959,0.0,2641.2400000000007,2414.67
41,5,5076.868818493151,0.0,2642.2787500000004,2413.2749999999996
41,6,5075.526746575342,0.0,2644.5225000000005,2409.47
41,7,5074.184674657535,0.0,2646.76625,2405.665
41,8,5073.232602739727,0.0,2648.62,2402.6399999999994
41,9,5071.939280821918,0.0,2650.815,2398.9325
41,10,5070.64595890411,0.0,2653.0100000000007,2395.2250000000004
41,11,5069.407511986302,0.0,2655.1598750000003,2391.6174999999994
41,12,5068.662940068493,0.0,2656.9036250000004,2388.91
41,13,5067.918368150685,0.0,2658.6473750000005,2386.2025000000003
41,14,5067.173796232877,0.0,2660.391125,2383.495
41,15,5066.4292243150685,0.0,2662.134875,2380.7875
41,16,5065.664177397261,0.0,2663.8581500000005,2378.08
41,17,5064.870855479452,0.0,2665.5531500000006,2375.3724999999995
41,18,5063.933849351117,0.0,2667.1044657894736,2372.665
41,19,5062.945527433309,0.0,2668.604465789474,2369.9575000000004
41,20,5061.957205515501,0.0,2670.104465789474,2367.25
41,21,5060.968883597693,0.0,2671.6044657894736,2364.5425
41,22,5059.980561679885,0.0,2673.1044657894736,2361.835
