E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
41,23,5058.992239762077,0.0,2674.6044657894736,2359.1275000000005
41,24,5058.003917844268,0.0,2676.1044657894736,2356.42
41,25,5057.015595926459,0.0,2677.604465789474,2353.7125
41,26,5056.027274008653,0.0,2679.104465789474,2351.005
41,27,5055.038952090844,0.0,2680.6044657894736,2348.2974999999997
41,28,5054.050630173036,0.0,2682.104465789474,2345.59
41,29,5053.062308255227,0.0,2683.6044657894736,2342.8824999999997
41,30,5052.135844232155,0.0,2685.027623684211,2340.3136999999997
41,31,5051.550022314347,0.0,2686.027623684211,2338.5087
41,32,5050.96420039654,0.0,2687.0276236842114,2336.7037
42,0,5091.8623287671235,0.0,2638.8500000000004,2432.2999999999997
42,1,5076.804006849316,0.0,2638.8500000000004,2417.0224999999996
42,2,5076.510684931507,0.0,2640.045,2415.3149999999996
42,3,5076.814863013699,0.0,2640.6425,2414.8025
42,4,5077.119041095891,0.0,2641.2400000000007,2414.29
42,5,5077.171969178082,0.0,2642.0887500000003,2413.2749999999996
42,6,5075.829897260273,0.0,2644.3325000000004,2409.47
42,7,5074.487825342467,0.0,2646.5762500000005,2405.665
42,8,5073.535753424658,0.0,2648.4300000000003,2402.6399999999994
42,9,5072.242431506849,0.0,2650.625,2398.9325
42,10,5070.949109589042,0.0,2652.8200000000006,2395.2250000000004
42,11,5069.710662671233,0.0,2654.9698750000002,2391.6174999999994
42,12,5068.966090753424,0.0,2656.7136250000003,2388.91
42,13,5068.221518835617,0.0,2658.4573750000004,2386.2025000000003
42,14,5067.476946917809,0.0,2660.201125,2383.495
42,15,5066.7323750000005,0.0,2661.944875,2380.7875
42,16,5065.985853082192,0.0,2663.6866750000004,2378.08
42,17,5065.192531164384,0.0,2665.3816750000005,2375.3724999999995
42,18,5064.337630299207,0.0,2667.0150960526316,2372.665
42,19,5063.349308381399,0.0,2668.5150960526316,2369.9575000000004
42,20,5062.360986463591,0.0,2670.0150960526316,2367.25
42,21,5061.372664545783,0.0,2671.5150960526316,2364.5425
42,22,5060.384342627975,0.0,2673.0150960526316,2361.835
42,23,5059.396020710166,0.0,2674.5150960526316,2359.1275000000005
42,24,5058.407698792358,0.0,2676.0150960526316,2356.42
42,25,5057.41937687455,0.0,2677.5150960526316,2353.7125
42,26,5056.431054956742,0.0,2679.0150960526316,2351.005
42,27,5055.4427330389335,0.0,2680.5150960526316,2348.2974999999997
42,28,5054.454411121125,0.0,2682.0150960526316,2345.59
42,29,5053.466089203317,0.0,2683.515096052631,2342.8824999999997
42,30,5052.477767285509,0.0,2685.0150960526316,2340.175
42,31,5051.7678058940155,0.0,2686.1693065789477,2338.0916500000003
42,32,5051.181983976208,0.0,2687.1693065789477,2336.28665
42,33,5050.5961620584,0.0,2688.1693065789477,2334.4816499999997
43,0,5092.355479452055,0.0,2638.8500000000004,2432.2999999999997
43,1,5076.917157534246,0.0,2638.8500000000004,2416.6425
43,2,5076.623835616439,0.0,2640.045,2414.9349999999995
43,3,5076.92801369863,0.0,2640.6425,2414.4224999999997
43,4,5077.232191780822,0.0,2641.2400000000007,2413.91
43,5,5077.475119863014,0.0,2641.8987500000003,2413.2749999999996
43,6,5076.133047945205,0.0,2644.1425000000004,2409.47
43,7,5074.790976027398,0.0,2646.3862500000005,2405.665
43,8,5073.66890410959,0.0,2648.4100000000003,2402.3
43,9,5072.545582191781,0.0,2650.435,2398.9325
43,10,5071.252260273973,0.0,2652.6300000000006,2395.2250000000004
43,11,5070.013813356165,0.0,2654.779875,2391.6174999999994
43,12,5069.269241438356,0.0,2656.5236250000003,2388.91
43,13,5068.524669520548,0.0,2658.2673750000004,2386.2025000000003
43,14,5067.78009760274,0.0,2660.011125,2383.495
43,15,5067.035525684932,0.0,2661.754875,2380.7875
43,16,5066.290953767124,0.0,2663.4986250000006,2378.08
43,17,5065.514206849315,0.0,2665.2102000000004,2375.3724999999995
43,18,5064.720884931507,0.0,2666.9052000000006,2372.665
43,19,5063.753089329488,0.0,2668.4257263157892,2369.9575000000004
43,20,5062.764767411681,0.0,2669.9257263157897,2367.25
43,21,5061.776445493872,0.0,2671.4257263157897,2364.5425
43,22,5060.788123576063,0.0,2672.9257263157897,2361.835
43,23,5059.799801658255,0.0,2674.4257263157897,2359.1275000000005
43,24,5058.811479740447,0.0,2675.9257263157897,2356.42
43,25,5057.823157822639,0.0,2677.4257263157892,2353.7125
43,26,5056.834835904831,0.0,2678.9257263157897,2351.005
43,27,5055.846513987023,0.0,2680.4257263157897,2348.2974999999997
43,28,5054.858192069214,0.0,2681.9257263157897,2345.59
43,29,5053.869870151406,0.0,2683.4257263157897,2342.8824999999997
43,30,5052.881548233598,0.0,2684.9257263157897,2340.175
43,31,5051.985589473684,0.0,2686.310989473684,2337.6746000000003
43,32,5051.399767555878,0.0,2687.310989473684,2335.8696
43,33,5050.813945638069,0.0,2688.3109894736845,2334.0645999999997
43,34,5050.22812372026,0.0,2689.3109894736845,2332.2596000000003
44,0,5092.848630136987,0.0,2638.8500000000004,2432.2999999999997
44,1,5077.030308219178,0.0,2638.8500000000004,2416.2625
44,2,5076.73698630137,0.0,2640.045,2414.5550000000003
44,3,5077.041164383562,0.0,2640.6425,2414.0425
44,4,5077.345342465754,0.0,2641.2400000000007,2413.5299999999997
44,5,5077.649520547945,0.0,2641.8375000000005,2413.0175
44,6,5076.4361986301365,0.0,2643.9525000000003,2409.47
44,7,5075.09412671233,0.0,2646.1962500000004,2405.665
44,8,5073.782054794521,0.0,2648.4100000000003,2401.92
44,9,5072.848732876712,0.0,2650.245,2398.9325
44,10,5071.555410958905,0.0,2652.4400000000005,2395.2250000000004
44,11,5070.316964041096,0.0,2654.5898750000006,2391.6174999999994
44,12,5069.5723921232875,0.0,2656.333625,2388.91
44,13,5068.827820205479,0.0,2658.0773750000003,2386.2025000000003
44,14,5068.083248287672,0.0,2659.8211250000004,2383.495
44,15,5067.338676369864,0.0,2661.564875,2380.7875
44,16,5066.594104452055,0.0,2663.3086250000006,2378.08
44,17,5065.835882534247,0.0,2665.0387250000003,2375.3724999999995
44,18,5065.042560616438,0.0,2666.7337250000005,2372.665
44,19,5064.156870277578,0.0,2668.3363565789477,2369.9575000000004
44,20,5063.16854835977,0.0,2669.8363565789473,2367.25
44,21,5062.180226441962,0.0,2671.3363565789473,2364.5425
44,22,5061.191904524153,0.0,2672.8363565789473,2361.835
44,23,5060.203582606345,0.0,2674.3363565789473,2359.1275000000005
44,24,5059.215260688537,0.0,2675.8363565789477,2356.42
44,25,5058.226938770728,0.0,2677.3363565789477,2353.7125
44,26,5057.238616852921,0.0,2678.8363565789473,2351.005
44,27,5056.250294935112,0.0,2680.3363565789473,2348.2974999999997
44,28,5055.261973017304,0.0,2681.8363565789473,2345.59
44,29,5054.2736510994955,0.0,2683.3363565789477,2342.8824999999997
44,30,5053.285329181687,0.0,2684.8363565789477,2340.175
44,31,5052.297007263879,0.0,2686.3363565789477,2337.4675
44,32,5051.617551135545,0.0,2687.452672368421,2335.45255
44,33,5051.031729217737,0.0,2688.452672368421,2333.6475499999997
44,34,5050.445907299928,0.0,2689.452672368421,2331.8425500000003
44,35,5049.86008538212,0.0,2690.4526723684216,2330.03755
45,0,5093.341780821918,0.0,2638.8500000000004,2432.2999999999997
45,1,5077.143458904109,0.0,2638.8500000000004,2415.8824999999997
45,2,5076.8501369863025,0.0,2640.045,2414.175
45,3,5077.154315068494,0.0,2640.6425,2413.6625
45,4,5077.458493150685,0.0,2641.2400000000007,2413.1499999999996
45,5,5077.7626712328765,0.0,2641.8375000000005,2412.6375
45,6,5076.7393493150685,0.0,2643.7625000000003,2409.47
45,7,5075.397277397261,0.0,2646.0062500000004,2405.665
45,8,5074.0552054794525,0.0,2648.25,2401.8599999999997
45,9,5073.151883561644,0.0,2650.055,2398.9325
45,10,5071.858561643836,0.0,2652.2500000000005,2395.2250000000004
45,11,5070.620114726027,0.0,2654.3998750000005,2391.6174999999994
45,12,5069.8755428082195,0.0,2656.143625,2388.91
45,13,5069.130970890411,0.0,2657.8873750000002,2386.2025000000003
45,14,5068.386398972603,0.0,2659.6311250000003,2383.495
45,15,5067.641827054795,0.0,2661.374875,2380.7875
45,16,5066.897255136987,0.0,2663.1186250000005,2378.08
45,17,5066.1526832191785,0.0,2664.8623750000006,2375.3724999999995
45,18,5065.36423630137,0.0,2666.5622500000004,2372.665
45,19,5064.560651225666,0.0,2668.2469868421053,2369.9575000000004
45,20,5063.572329307859,0.0,2669.746986842106,2367.25
45,21,5062.584007390051,0.0,2671.2469868421053,2364.5425
45,22,5061.595685472243,0.0,2672.7469868421053,2361.835
45,23,5060.607363554434,0.0,2674.2469868421053,2359.1275000000005
45,24,5059.619041636625,0.0,2675.7469868421053,2356.42
45,25,5058.630719718817,0.0,2677.2469868421053,2353.7125
45,26,5057.64239780101,0.0,2678.7469868421053,2351.005
45,27,5056.654075883202,0.0,2680.246986842106,2348.2974999999997
45,28,5055.665753965393,0.0,2681.7469868421053,2345.59
45,29,5054.677432047585,0.0,2683.2469868421053,2342.8824999999997
45,30,5053.689110129776,0.0,2684.7469868421053,2340.175
45,31,5052.700788211968,0.0,2686.2469868421053,2337.4675
45,32,5051.835334715213,0.0,2687.5943552631584,2335.0355
45,33,5051.249512797405,0.0,2688.594355263159,2333.2304999999997
45,34,5050.663690879597,0.0,2689.5943552631584,2331.4255000000003
45,35,5050.077868961788,0.0,2690.5943552631584,2329.6205
45,36,5049.49204704398,0.0,2691.5943552631584,2327.8154999999997
46,0,5093.83493150685,0.0,2638.8500000000004,2432.2999999999997
46,1,5077.256609589042,0.0,2638.8500000000004,2415.5024999999996
46,2,5076.963287671234,0.0,2640.045,2413.795
46,3,5077.267465753425,0.0,2640.6425,2413.2825
46,4,5077.571643835617,0.0,2641.2400000000007,2412.7699999999995
46,5,5077.875821917808,0.0,2641.8375000000005,2412.2574999999997
46,6,5077.0425,0.0,2643.5725,2409.47
46,7,5075.700428082193,0.0,2645.8162500000003,2405.665
46,8,5074.3583561643845,0.0,2648.06,2401.8599999999997
46,9,5073.455034246575,0.0,2649.8650000000002,2398.9325
46,10,5072.161712328768,0.0,2652.0600000000004,2395.2250000000004
46,11,5070.923265410959,0.0,2654.2098750000005,2391.6174999999994
46,12,5070.178693493151,0.0,2655.953625,2388.91
46,13,5069.434121575342,0.0,2657.697375,2386.2025000000003
46,14,5068.689549657535,0.0,2659.4411250000003,2383.495
46,15,5067.944977739727,0.0,2661.184875,2380.7875
46,16,5067.200405821918,0.0,2662.9286250000005,2378.08
46,17,5066.45583390411,0.0,2664.6723750000006,2375.3724999999995
46,18,5065.685911986301,0.0,2666.3907750000003,2372.665
46,19,5064.8925900684935,0.0,2668.0857750000005,2369.9575000000004
46,20,5063.976110255949,0.0,2669.6576171052634,2367.25
46,21,5062.9877883381405,0.0,2671.1576171052634,2364.5425
46,22,5061.999466420332,0.0,2672.657617105263,2361.835
46,23,5061.011144502524,0.0,2674.1576171052634,2359.1275000000005
46,24,5060.022822584716,0.0,2675.6576171052634,2356.42
46,25,5059.034500666908,0.0,2677.1576171052634,2353.7125
46,26,5058.046178749099,0.0,2678.6576171052634,2351.005
46,27,5057.057856831291,0.0,2680.1576171052634,2348.2974999999997
46,28,5056.069534913483,0.0,2681.6576171052634,2345.59
46,29,5055.081212995674,0.0,2683.157617105263,2342.8824999999997
46,30,5054.092891077867,0.0,2684.6576171052634,2340.175
46,31,5053.1045691600575,0.0,2686.1576171052634,2337.4675
46,32,5052.11624724225,0.0,2687.6576171052634,2334.76
46,33,5051.467296377074,0.0,2688.736038157895,2332.8134499999996
46,34,5050.881474459265,0.0,2689.736038157895,2331.0084500000003
46,35,5050.295652541457,0.0,2690.7360381578947,2329.20345
46,36,5049.7098306236485,0.0,2691.736038157895,2327.3984499999997
47,0,5094.328082191781,0.0,2638.8500000000004,2432.2999999999997
47,1,5077.547260273972,0.0,2638.8500000000004,2415.2999999999997
47,2,5077.0764383561645,0.0,2640.045,2413.415
47,3,5077.380616438356,0.0,2640.6425,2412.9024999999997
47,4,5077.684794520548,0.0,2641.2400000000007,2412.3900000000003
47,5,5077.9889726027395,0.0,2641.8375000000005,2411.8774999999996
47,6,5077.345650684932,0.0,2643.3825,2409.47
47,7,5076.003578767124,0.0,2645.6262500000003,2405.665
47,8,5074.661506849316,0.0,2647.8700000000003,2401.8599999999997
47,9,5073.7581849315075,0.0,2649.675,2398.9325
47,10,5072.464863013699,0.0,2651.8700000000003,2395.2250000000004
47,11,5071.22641609589,0.0,2654.0198750000004,2391.6174999999994
47,12,5070.481844178082,0.0,2655.7636250000005,2388.91
47,13,5069.737272260274,0.0,2657.507375,2386.2025000000003
47,14,5068.992700342466,0.0,2659.2511250000002,2383.495
47,15,5068.248128424658,0.0,2660.9948750000003,2380.7875
47,16,5067.50355650685,0.0,2662.7386250000004,2378.08
47,17,5066.758984589042,0.0,2664.4823750000005,2375.3724999999995
47,18,5066.007587671233,0.0,2666.2193,2372.665
47,19,5065.214265753425,0.0,2667.9143000000004,2369.9575000000004
47,20,5064.379891204038,0.0,2669.568247368421,2367.25
47,21,5063.39156928623,0.0,2671.0682473684215,2364.5425
47,22,5062.403247368421,0.0,2672.5682473684215,2361.835
47,23,5061.414925450613,0.0,2674.0682473684215,2359.1275000000005
47,24,5060.426603532805,0.0,2675.568247368421,2356.42
47,25,5059.438281614996,0.0,2677.068247368421,2353.7125
47,26,5058.449959697189,0.0,2678.568247368421,2351.005
47,27,5057.46163777938,0.0,2680.0682473684215,2348.2974999999997
47,28,5056.473315861572,0.0,2681.5682473684215,2345.59
47,29,5055.484993943764,0.0,2683.0682473684215,2342.8824999999997
47,30,5054.496672025955,0.0,2684.568247368421,2340.175
47,31,5053.508350108147,0.0,2686.068247368421,2337.4675
47,32,5052.52002819034,0.0,2687.568247368421,2334.76
47,33,5051.685079956742,0.0,2688.8777210526314,2332.3963999999996
47,34,5051.099258038933,0.0,2689.877721052632,2330.5914000000002
47,35,5050.513436121125,0.0,2690.877721052632,2328.7864
47,36,5049.927614203317,0.0,2691.8777210526314,2326.9813999999997
47,37,5049.341792285508,0.0,2692.8777210526314,2325.1764000000003
48,0,5094.821232876712,0.0,2638.8500000000004,2432.2999999999997
48,1,5078.0404109589035,0.0,2638.8500000000004,2415.2999999999997
48,2,5077.189589041096,0.0,2640.045,2413.035
48,3,5077.493767123288,0.0,2640.6425,2412.5225
48,4,5077.79794520548,0.0,2641.2400000000007,2412.01
48,5,5078.102123287671,0.0,2641.8375000000005,2411.4974999999995
48,6,5077.648801369863,0.0,2643.1925,2409.47
48,7,5076.306729452055,0.0,2645.43625,2405.665
48,8,5074.964657534247,0.0,2647.6800000000003,2401.8599999999997
48,9,5073.941335616439,0.0,2649.605,2398.6925
48,10,5072.768013698631,0.0,2651.6800000000007,2395.2250000000004
48,11,5071.529566780822,0.0,2653.8298750000004,2391.6174999999994
48,12,5070.784994863014,0.0,2655.5736250000004,2388.91
48,13,5070.040422945205,0.0,2657.317375,2386.2025000000003
48,14,5069.295851027398,0.0,2659.061125,2383.495
48,15,5068.551279109589,0.0,2660.8048750000003,2380.7875
48,16,5067.806707191781,0.0,2662.5486250000004,2378.08
48,17,5067.062135273973,0.0,2664.2923750000004,2375.3724999999995
48,18,5066.317563356164,0.0,2666.0361250000005,2372.665
48,19,5065.5359414383565,0.0,2667.7428250000003,2369.9575000000004
48,20,5064.742619520549,0.0,2669.437825,2367.25
48,21,5063.795350234319,0.0,2670.978877631579,2364.5425
48,22,5062.807028316511,0.0,2672.478877631579,2361.835
48,23,5061.8187063987025,0.0,2673.978877631579,2359.1275000000005
48,24,5060.830384480894,0.0,2675.4788776315795,2356.42
48,25,5059.842062563086,0.0,2676.978877631579,2353.7125
48,26,5058.853740645279,0.0,2678.478877631579,2351.005
48,27,5057.86541872747,0.0,2679.978877631579,2348.2974999999997
48,28,5056.877096809661,0.0,2681.478877631579,2345.59
48,29,5055.888774891853,0.0,2682.978877631579,2342.8824999999997
48,30,5054.900452974045,0.0,2684.4788776315795,2340.175
48,31,5053.912131056237,0.0,2685.9788776315795,2337.4675
48,32,5052.9238091384295,0.0,2687.478877631579,2334.76
48,33,5051.93548722062,0.0,2688.978877631579,2332.0525
48,34,5051.317041618602,0.0,2690.0194039473686,2330.1743500000002
48,35,5050.731219700793,0.0,2691.0194039473686,2328.36935
48,36,5050.145397782985,0.0,2692.019403947369,2326.5643499999996
48,37,5049.559575865177,0.0,2693.019403947369,2324.7593500000003
48,38,5048.973753947368,0.0,2694.0194039473686,2322.95435
49,0,5095.314383561644,0.0,2638.8500000000004,2432.2999999999997
49,1,5078.533561643835,0.0,2638.8500000000004,2415.2999999999997
49,2,5077.302739726028,0.0,2640.045,2412.6549999999997
49,3,5077.60691780822,0.0,2640.6425,2412.1425
49,4,5077.911095890411,0.0,2641.2400000000007,2411.63
49,5,5078.2152739726025,0.0,2641.8375000000005,2411.1174999999994
49,6,5077.951952054795,0.0,2643.0025,2409.47
49,7,5076.609880136987,0.0,2645.24625,2405.665
49,8,5075.267808219179,0.0,2647.4900000000002,2401.8599999999997
49,9,5074.05448630137,0.0,2649.605,2398.3125
49,10,5073.071164383562,0.0,2651.4900000000007,2395.2250000000004
49,11,5071.832717465753,0.0,2653.6398750000003,2391.6174999999994
49,12,5071.088145547945,0.0,2655.3836250000004,2388.91
49,13,5070.343573630137,0.0,2657.127375,2386.2025000000003
49,14,5069.5990017123295,0.0,2658.871125,2383.495
49,15,5068.854429794521,0.0,2660.614875,2380.7875
49,16,5068.109857876712,0.0,2662.3586250000003,2378.08
49,17,5067.365285958905,0.0,2664.1023750000004,2375.3724999999995
49,18,5066.620714041096,0.0,2665.8461250000005,2372.665
49,19,5065.857617123288,0.0,2667.57135,2369.9575000000004
49,20,5065.06429520548,0.0,2669.26635,2367.25
49,21,5064.199131182409,0.0,2670.889507894737,2364.5425
49,22,5063.2108092646,0.0,2672.389507894737,2361.835
49,23,5062.222487346792,0.0,2673.889507894737,2359.1275000000005
49,24,5061.234165428983,0.0,2675.389507894737,2356.42
49,25,5060.245843511175,0.0,2676.889507894737,2353.7125
49,26,5059.2575215933675,0.0,2678.389507894737,2351.005
49,27,5058.269199675559,0.0,2679.8895078947367,2348.2974999999997
49,28,5057.280877757751,0.0,2681.389507894737,2345.59
49,29,5056.292555839943,0.0,2682.889507894737,2342.8824999999997
49,30,5055.304233922134,0.0,2684.389507894737,2340.175
49,31,5054.315912004326,0.0,2685.889507894737,2337.4675
49,32,5053.327590086518,0.0,2687.389507894737,2334.76
49,33,5052.33926816871,0.0,2688.889507894737,2332.0525
49,34,5051.5348251982705,0.0,2690.1610868421058,2329.7573
49,35,5050.949003280462,0.0,2691.1610868421058,2327.9523
49,36,5050.363181362653,0.0,2692.1610868421058,2326.1472999999996
49,37,5049.7773594448445,0.0,2693.1610868421058,2324.3423000000003
49,38,5049.191537527036,0.0,2694.1610868421058,2322.5373
49,39,5048.605715609229,0.0,2695.1610868421058,2320.7322999999997
50,0,5095.807534246575,0.0,2638.8500000000004,2432.2999999999997
50,1,5079.026712328767,0.0,2638.8500000000004,2415.2999999999997
50,2,5077.415890410959,0.0,2640.045,2412.2749999999996
50,3,5077.720068493151,0.0,2640.6425,2411.7625
50,4,5078.024246575343,0.0,2641.2400000000007,2411.25
50,5,5078.328424657534,0.0,2641.8375000000005,2410.7375
50,6,5078.255102739726,0.0,2642.8125000000005,2409.47
50,7,5076.913030821918,0.0,2645.05625,2405.665
50,8,5075.57095890411,0.0,2647.3,2401.8599999999997
50,9,5074.228886986301,0.0,2649.5437500000003,2398.055
50,10,5073.374315068493,0.0,2651.3000000000006,2395.2250000000004
50,11,5072.135868150685,0.0,2653.4498750000002,2391.6174999999994
50,12,5071.391296232877,0.0,2655.1936250000003,2388.91
50,13,5070.646724315068,0.0,2656.9373750000004,2386.2025000000003
50,14,5069.902152397261,0.0,2658.681125,2383.495
50,15,5069.157580479452,0.0,2660.424875,2380.7875
50,16,5068.413008561644,0.0,2662.1686250000007,2378.08
50,17,5067.668436643836,0.0,2663.9123750000003,2375.3724999999995
50,18,5066.923864726027,0.0,2665.6561250000004,2372.665
50,19,5066.1792928082195,0.0,2667.399875,2369.9575000000004
50,20,5065.385970890412,0.0,2669.0948750000002,2367.25
50,21,5064.5926489726035,0.0,2670.7898750000004,2364.5425
50,22,5063.61459021269,0.0,2672.300138157895,2361.835
50,23,5062.626268294881,0.0,2673.8001381578947,2359.1275000000005
50,24,5061.637946377073,0.0,2675.300138157895,2356.42
50,25,5060.649624459265,0.0,2676.800138157895,2353.7125
50,26,5059.661302541457,0.0,2678.300138157895,2351.005
50,27,5058.672980623649,0.0,2679.800138157895,2348.2974999999997
50,28,5057.684658705841,0.0,2681.300138157895,2345.59
50,29,5056.696336788032,0.0,2682.8001381578947,2342.8824999999997
50,30,5055.708014870224,0.0,2684.3001381578947,2340.175
50,31,5054.719692952415,0.0,2685.800138157895,2337.4675
50,32,5053.731371034608,0.0,2687.300138157895,2334.76
50,33,5052.7430491168,0.0,2688.800138157895,2332.0525
50,34,5051.754727198991,0.0,2690.300138157895,2329.3450000000003
50,35,5051.16678686013,0.0,2691.302769736842,2327.53525
50,36,5050.580964942322,0.0,2692.302769736842,2325.7302499999996
50,37,5049.995143024514,0.0,2693.3027697368425,2323.9252500000002
50,38,5049.409321106705,0.0,2694.3027697368425,2322.12025
50,39,5048.823499188898,0.0,2695.3027697368425,2320.3152499999997
50,40,5048.237677271089,0.0,2696.3027697368425,2318.5102500000003
